Weight: 61 | Time now: 1.159354 |End 
Weight: 61 | Time now: 1.709354 |End 
Weight: 61 | Time now: 2.794554 |End 
Weight: 61 | Time now: 3.344554 |End 
Weight: 61 | Time now: 3.894554 |End 
Weight: 61 | Time now: 4.444554 |End 
Weight: 61 | Time now: 4.979754 |End 
Weight: 61 | Time now: 6.914954 |End 
Weight: 61 | Time now: 7.464954 |End 
Weight: 61 | Time now: 8.014954 |End 
Weight: 61 | Time now: 8.564954 |End 
Weight: 61 | Time now: 9.114954 |End 
Weight: 61 | Time now: 9.664954 |End 
Weight: 61 | Time now: 10.214954 |End 
Weight: 61 | Time now: 10.764954 |End 
Weight: 61 | Time now: 11.314954 |End 
Weight: 61 | Time now: 11.864954 |End 
Weight: 61 | Time now: 12.414954 |End 
Weight: 61 | Time now: 12.964954 |End 
Weight: 61 | Time now: 13.514954 |End 
Weight: 61 | Time now: 14.064954 |End 
Weight: 61 | Time now: 14.614954 |End 
Weight: 61 | Time now: 16.214954 |End 
Weight: 61 | Time now: 16.764954 |End 
Weight: 61 | Time now: 17.314954 |End 
Weight: 61 | Time now: 17.864954 |End 
Weight: 61 | Time now: 18.414954 |End 
Weight: 61 | Time now: 18.964954 |End 
Weight: 61 | Time now: 19.514954 |End 
Weight: 61 | Time now: 20.064954 |End 
Weight: 61 | Time now: 20.614954 |End 
Weight: 61 | Time now: 21.164954 |End 
Weight: 61 | Time now: 21.714954 |End 
Weight: 61 | Time now: 22.264954 |End 
Weight: 61 | Time now: 23.864954 |End 
Weight: 61 | Time now: 24.414954 |End 
Weight: 61 | Time now: 24.964954 |End 
Weight: 61 | Time now: 25.514954 |End 
Weight: 61 | Time now: 27.414954 |End 
Weight: 61 | Time now: 27.964954 |End 
Weight: 61 | Time now: 28.514954 |End 
Weight: 61 | Time now: 29.064954 |End 
Weight: 61 | Time now: 29.614954 |End 
Weight: 61 | Time now: 30.164954 |End 
Weight: 61 | Time now: 31.764954 |End 
Weight: 61 | Time now: 32.314954 |End 
Weight: 61 | Time now: 32.864954 |End 
Weight: 61 | Time now: 33.414954 |End 
Weight: 61 | Time now: 35.014954 |End 
Weight: 61 | Time now: 35.564954 |End 
Weight: 61 | Time now: 37.464954 |End 
Weight: 61 | Time now: 38.014954 |End 
Weight: 61 | Time now: 38.564954 |End 
Weight: 61 | Time now: 39.114954 |End 
Weight: 61 | Time now: 39.664954 |End 
Weight: 61 | Time now: 40.214954 |End 
Weight: 61 | Time now: 40.764954 |End 
Weight: 61 | Time now: 41.314954 |End 
