Weight: 75 | Time now: 1.114862 |End 
Weight: 75 | Time now: 1.664862 |End 
Weight: 75 | Time now: 2.214862 |End 
Weight: 75 | Time now: 2.764862 |End 
Weight: 75 | Time now: 3.314862 |End 
Weight: 75 | Time now: 3.864862 |End 
Weight: 75 | Time now: 4.414862 |End 
Weight: 75 | Time now: 4.964862 |End 
Weight: 75 | Time now: 5.514862 |End 
Weight: 75 | Time now: 6.064862 |End 
Weight: 75 | Time now: 6.614862 |End 
Weight: 75 | Time now: 7.164862 |End 
Weight: 75 | Time now: 7.714862 |End 
Weight: 75 | Time now: 8.264862 |End 
Weight: 75 | Time now: 8.814862 |End 
Weight: 75 | Time now: 9.364862 |End 
Weight: 75 | Time now: 9.914862 |End 
Weight: 75 | Time now: 10.464862 |End 
Weight: 75 | Time now: 11.014862 |End 
Weight: 75 | Time now: 11.564862 |End 
Weight: 75 | Time now: 12.114862 |End 
Weight: 75 | Time now: 12.664862 |End 
Weight: 75 | Time now: 13.214862 |End 
Weight: 75 | Time now: 13.764862 |End 
Weight: 75 | Time now: 14.314862 |End 
Weight: 75 | Time now: 14.864862 |End 
Weight: 75 | Time now: 15.414862 |End 
Weight: 75 | Time now: 15.964862 |End 
Weight: 75 | Time now: 16.514862 |End 
Weight: 75 | Time now: 17.064862 |End 
Weight: 75 | Time now: 17.614862 |End 
Weight: 75 | Time now: 18.164862 |End 
Weight: 75 | Time now: 18.714862 |End 
Weight: 75 | Time now: 19.264862 |End 
Weight: 75 | Time now: 19.814862 |End 
Weight: 75 | Time now: 20.364862 |End 
Weight: 75 | Time now: 20.914862 |End 
Weight: 75 | Time now: 21.464862 |End 
Weight: 75 | Time now: 22.014862 |End 
Weight: 75 | Time now: 22.564862 |End 
Weight: 75 | Time now: 23.114862 |End 
Weight: 75 | Time now: 23.664862 |End 
Weight: 75 | Time now: 24.214862 |End 
Weight: 75 | Time now: 24.764862 |End 
Weight: 75 | Time now: 25.314862 |End 
Weight: 75 | Time now: 25.864862 |End 
Weight: 75 | Time now: 26.414862 |End 
Weight: 75 | Time now: 26.964862 |End 
Weight: 75 | Time now: 27.514862 |End 
Weight: 75 | Time now: 28.064862 |End 
Weight: 75 | Time now: 28.614862 |End 
Weight: 75 | Time now: 29.164862 |End 
Weight: 75 | Time now: 29.714862 |End 
Weight: 75 | Time now: 30.264862 |End 
Weight: 75 | Time now: 30.814862 |End 
Weight: 75 | Time now: 31.364862 |End 
Weight: 75 | Time now: 31.914862 |End 
Weight: 75 | Time now: 32.464862 |End 
Weight: 75 | Time now: 33.014862 |End 
Weight: 75 | Time now: 33.564862 |End 
Weight: 75 | Time now: 34.114862 |End 
Weight: 75 | Time now: 34.664862 |End 
Weight: 75 | Time now: 35.214862 |End 
Weight: 75 | Time now: 35.764862 |End 
Weight: 75 | Time now: 36.314862 |End 
Weight: 75 | Time now: 36.864862 |End 
Weight: 75 | Time now: 37.414862 |End 
Weight: 75 | Time now: 37.964862 |End 
Weight: 75 | Time now: 38.514862 |End 
Weight: 75 | Time now: 39.064862 |End 
Weight: 75 | Time now: 39.614862 |End 
Weight: 75 | Time now: 40.164862 |End 
Weight: 75 | Time now: 40.714862 |End 
Weight: 75 | Time now: 41.264862 |End 
Weight: 75 | Time now: 41.814862 |End 
Weight: 75 | Time now: 42.364862 |End 
Weight: 75 | Time now: 42.914862 |End 
Weight: 75 | Time now: 43.464862 |End 
Weight: 75 | Time now: 44.014862 |End 
Weight: 75 | Time now: 44.564862 |End 
Weight: 75 | Time now: 45.114862 |End 
Weight: 75 | Time now: 45.664862 |End 
Weight: 75 | Time now: 46.214862 |End 
Weight: 75 | Time now: 46.764862 |End 
Weight: 75 | Time now: 47.314862 |End 
Weight: 75 | Time now: 47.864862 |End 
Weight: 75 | Time now: 48.414862 |End 
Weight: 75 | Time now: 48.964862 |End 
Weight: 75 | Time now: 49.514862 |End 
